QGC WPL 110
0	0	0	16	0.000000	0.000000	0.000000	0.000000	-35.363262	149.165237	583.989990	1
1	0	3	22	10.000000	0.000000	0.000000	0.000000	-35.361279	149.164230	30.000000	1
2	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.360085	149.161341	80.000000	1
3	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.364827	149.162436	80.000000	1
4	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.364384	149.164795	80.000000	1
5	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.359699	149.163752	80.000000	1
6	0	0	177	2.000000	-1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
7	0	3	189	0.000000	0.000000	0.000000	0.000000	-35.362915	149.162613	60.000000	1
8	0	0	178	0.000000	22.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
9	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.363136	149.162750	40.000000	1
10	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.367856	149.164050	30.000000	1
11	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.367659	149.166184	27.000000	1
12	0	3	21	0.000000	0.000000	0.000000	1.000000	-35.363227	149.165237	0.000000	1
