QGC WPL 110
0	0	0	16	0.000000	0.000000	0.000000	0.000000	-35.363262	149.165237	584.000000	1
1	0	3	22	0.000000	0.000000	0.000000	0.000000	-35.363789	149.165245	1.000000	1
2	0	0	177	10.000000	-1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
3	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.363268	149.165241	2.000000	1
4	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.363797	149.165543	0.980000	1
5	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.363782	149.165705	1.000000	1
6	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.363786	149.165575	1.000000	1
7	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.363788	149.165268	1.000000	1
8	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.363783	149.164889	1.000000	1
9	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.363614	149.164823	2.000000	1
10	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.363588	149.165219	0.970000	1
11	0	0	177	4.000000	-1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
